SYNTH_RP_ID,DAY_INDEX,START_TIME,END_TIME,LUNCH_DURATION
RP_10,67,0,0,40.0
RP_10,68,800,1740,40.0
RP_10,69,0,0,40.0
RP_10,70,0,0,40.0
RP_10,71,800,1740,40.0
RP_10,72,0,0,40.0
RP_10,73,0,0,40.0
RP_10,74,800,1740,40.0
RP_10,75,800,1740,40.0
RP_10,76,0,0,40.0
RP_10,77,0,0,40.0
RP_10,78,800,1740,40.0
RP_10,79,800,1740,40.0
RP_10,80,800,1740,40.0
RP_10,81,800,1740,40.0
RP_10,82,800,1740,40.0
RP_10,83,0,0,40.0
RP_10,84,0,0,40.0
RP_10,85,0,0,40.0
RP_10,86,800,1740,40.0
RP_10,87,800,1740,40.0
RP_10,88,800,1740,40.0
RP_10,89,0,0,40.0
RP_10,90,0,0,40.0
RP_11,0,800,1610,40.0
RP_11,1,800,1610,40.0
RP_11,2,800,1610,40.0
RP_11,3,800,1610,40.0
RP_11,4,800,1610,40.0
RP_11,5,0,0,40.0
RP_11,6,0,0,40.0
RP_11,7,800,1610,40.0
RP_11,8,800,1610,40.0
RP_11,9,800,1610,40.0
RP_11,10,800,1610,40.0
RP_11,11,800,1610,40.0
RP_11,12,0,0,40.0
RP_11,13,0,0,40.0
RP_11,14,0,0,40.0
RP_11,15,800,1610,40.0
RP_11,16,800,1610,40.0
RP_11,17,800,1610,40.0
RP_11,18,800,1610,40.0
RP_11,19,800,1610,40.0
RP_11,20,0,0,40.0
RP_11,21,800,1610,40.0
RP_11,22,800,1610,40.0
RP_11,23,800,1610,40.0
RP_11,24,800,1610,40.0
RP_11,25,800,1610,40.0
RP_11,26,0,0,40.0
RP_11,27,0,0,40.0
RP_11,28,800,1610,40.0
RP_11,29,800,1610,40.0
RP_11,30,800,1610,40.0
RP_11,31,800,1610,40.0
RP_11,32,800,1610,40.0
RP_11,33,800,1610,40.0
RP_11,34,0,0,40.0
RP_11,35,0,0,40.0
RP_11,36,800,1610,40.0
RP_11,37,800,1610,40.0
RP_11,38,800,1610,40.0
RP_11,39,0,0,40.0
RP_11,40,0,0,40.0
RP_11,41,800,1610,40.0
RP_11,42,800,1610,40.0
RP_11,43,800,1610,40.0
RP_11,44,800,1610,40.0
RP_11,45,800,1610,40.0
RP_11,46,0,0,40.0
RP_11,47,800,1610,40.0
RP_11,48,0,0,40.0
RP_11,49,0,0,40.0
RP_11,50,800,1610,40.0
RP_11,51,800,1610,40.0
RP_11,52,800,1610,40.0
RP_11,53,800,1610,40.0
RP_11,54,0,0,40.0
RP_11,55,0,0,40.0
RP_11,56,800,1610,40.0
RP_11,57,800,1610,40.0
RP_11,58,800,1610,40.0
RP_11,59,800,1610,40.0
RP_11,60,800,1610,40.0
RP_11,61,0,0,40.0
RP_11,62,0,0,40.0
RP_11,63,800,1610,40.0
RP_11,64,800,1610,40.0
RP_11,65,800,1610,40.0
RP_11,66,800,1610,40.0
RP_11,67,800,1610,40.0
RP_11,68,0,0,40.0
RP_11,69,0,0,40.0
RP_11,70,0,0,40.0
RP_11,71,800,1610,40.0
RP_11,72,800,1610,40.0
RP_11,73,800,1610,40.0
RP_11,74,800,1610,40.0
RP_11,75,800,1610,40.0
RP_11,76,0,0,40.0
RP_11,77,800,1610,40.0
RP_11,78,800,1610,40.0
RP_11,79,800,1610,40.0
RP_11,80,800,1610,40.0
RP_11,81,800,1610,40.0
RP_11,82,0,0,40.0
RP_11,83,0,0,40.0
RP_11,84,800,1610,40.0
RP_11,85,800,1610,40.0
RP_11,86,800,1610,40.0
RP_11,87,800,1610,40.0
RP_11,88,800,1610,40.0
RP_11,89,0,0,40.0
RP_11,90,0,0,40.0
RP_12,0,800,1610,40.0
RP_12,1,800,1610,40.0
RP_12,2,800,1610,40.0
RP_12,3,800,1610,40.0
RP_12,4,800,1610,40.0
RP_12,5,0,0,40.0
RP_12,6,0,0,40.0
RP_12,7,800,1610,40.0
RP_12,8,800,1610,40.0
RP_12,9,800,1610,40.0
RP_12,10,800,1610,40.0
RP_12,11,800,1610,40.0
RP_12,12,0,0,40.0
RP_12,13,0,0,40.0
RP_12,14,0,0,40.0
RP_12,15,800,1610,40.0
RP_12,16,800,1610,40.0
RP_12,17,800,1610,40.0
RP_12,18,800,1610,40.0
RP_12,19,800,1610,40.0
RP_12,20,0,0,40.0
RP_12,21,800,1610,40.0
RP_12,22,800,1610,40.0
RP_12,23,800,1610,40.0
RP_12,24,800,1610,40.0
RP_12,25,0,0,40.0
RP_12,26,0,0,40.0
RP_12,27,800,1610,40.0
RP_12,28,800,1610,40.0
RP_12,29,800,1610,40.0
RP_12,30,800,1610,40.0
RP_12,31,800,1610,40.0
RP_12,32,800,1610,40.0
RP_12,33,0,0,40.0
RP_12,34,0,0,40.0
RP_12,35,800,1610,40.0
RP_12,36,800,1610,40.0
RP_12,37,800,1610,40.0
RP_12,38,800,1610,40.0
RP_12,39,800,1610,40.0
RP_12,40,0,0,40.0
RP_12,41,0,0,40.0
RP_12,42,800,1610,40.0
RP_12,43,800,1610,40.0
RP_12,44,800,1610,40.0
RP_12,45,0,0,40.0
RP_12,46,0,0,40.0
RP_12,47,800,1610,40.0
RP_12,48,800,1610,40.0
RP_12,49,0,0,40.0
RP_12,50,800,1610,40.0
RP_12,51,800,1610,40.0
RP_12,52,800,1610,40.0
RP_12,53,800,1610,40.0
RP_12,54,0,0,40.0
RP_12,55,0,0,40.0
RP_12,56,800,1610,40.0
RP_12,57,800,1610,40.0
RP_12,58,800,1610,40.0
RP_12,59,800,1610,40.0
RP_12,60,800,1610,40.0
RP_12,61,0,0,40.0
RP_12,62,0,0,40.0
RP_12,63,800,1610,40.0
RP_12,64,800,1610,40.0
RP_12,65,800,1610,40.0
RP_12,66,800,1610,40.0
RP_12,67,800,1610,40.0
RP_12,68,0,0,40.0
RP_12,69,0,0,40.0
RP_12,70,0,0,40.0
RP_12,71,800,1610,40.0
RP_12,72,800,1610,40.0
RP_12,73,800,1610,40.0
RP_12,74,800,1610,40.0
RP_12,75,800,1610,40.0
RP_12,76,0,0,40.0
RP_12,77,800,1610,40.0
RP_12,78,800,1610,40.0
RP_12,79,800,1610,40.0
RP_12,80,800,1610,40.0
RP_12,81,800,1610,40.0
RP_12,82,0,0,40.0
RP_12,83,0,0,40.0
RP_12,84,800,1610,40.0
RP_12,85,800,1610,40.0
RP_12,86,800,1610,40.0
RP_12,87,800,1610,40.0
RP_12,88,800,1610,40.0
RP_12,89,0,0,40.0
RP_12,90,0,0,40.0
RP_13,0,800,1610,40.0
RP_13,1,800,1610,40.0
RP_13,2,800,1610,40.0
RP_13,3,800,1610,40.0
RP_13,4,800,1610,40.0
RP_13,5,0,0,40.0
RP_13,6,0,0,40.0
RP_13,7,800,1610,40.0
RP_13,8,800,1610,40.0
RP_13,9,800,1610,40.0
RP_13,10,800,1610,40.0
RP_13,11,0,0,40.0
RP_13,12,0,0,40.0
RP_13,13,800,1610,40.0
RP_13,14,0,0,40.0
RP_13,15,800,1610,40.0
RP_13,16,800,1610,40.0
RP_13,17,800,1610,40.0
RP_13,18,800,1610,40.0
RP_13,19,800,1610,40.0
RP_13,20,0,0,40.0
RP_13,21,800,1610,40.0
RP_13,22,800,1610,40.0
RP_13,23,800,1610,40.0
RP_13,24,800,1610,40.0
RP_13,25,800,1610,40.0
RP_13,26,0,0,40.0
RP_13,27,0,0,40.0
RP_13,28,800,1610,40.0
RP_13,29,800,1610,40.0
RP_13,30,800,1610,40.0
RP_13,31,800,1610,40.0
RP_13,32,0,0,40.0
RP_13,33,0,0,40.0
RP_13,34,800,1610,40.0
RP_13,35,800,1610,40.0
RP_13,36,800,1610,40.0
RP_13,37,800,1610,40.0
RP_13,38,800,1610,40.0
RP_13,39,800,1610,40.0
RP_13,40,800,1610,40.0
RP_13,41,0,0,40.0
RP_13,42,0,0,40.0
RP_13,43,800,1610,40.0
RP_13,44,800,1610,40.0
RP_13,45,800,1610,40.0
RP_13,46,800,1610,40.0
RP_13,47,800,1610,40.0
RP_13,48,0,0,40.0
RP_13,49,800,1610,40.0
RP_13,50,800,1610,40.0
RP_13,51,800,1610,40.0
RP_13,52,800,1610,40.0
RP_13,53,800,1610,40.0
RP_13,54,0,0,40.0
RP_13,55,0,0,40.0
RP_13,56,800,1610,40.0
RP_13,57,800,1610,40.0
RP_13,58,800,1610,40.0
RP_13,59,800,1610,40.0
RP_13,60,800,1610,40.0
RP_13,61,0,0,40.0
RP_13,62,0,0,40.0
RP_13,63,800,1610,40.0
RP_13,64,800,1610,40.0
RP_13,65,800,1610,40.0
RP_13,66,800,1610,40.0
RP_13,67,800,1610,40.0
RP_13,68,0,0,40.0
RP_13,69,0,0,40.0
RP_13,70,0,0,40.0
RP_13,71,800,1610,40.0
RP_13,72,800,1610,40.0
RP_13,73,800,1610,40.0
RP_13,74,800,1610,40.0
RP_13,75,800,1610,40.0
RP_13,76,0,0,40.0
RP_13,77,800,1610,40.0
RP_13,78,800,1610,40.0
RP_13,79,800,1610,40.0
RP_13,80,800,1610,40.0
RP_13,81,800,1610,40.0
RP_13,82,0,0,40.0
RP_13,83,0,0,40.0
RP_13,84,800,1610,40.0
RP_13,85,800,1610,40.0
RP_13,86,800,1610,40.0
RP_13,87,800,1610,40.0
RP_13,88,800,1610,40.0
RP_13,89,0,0,40.0
RP_13,90,0,0,40.0
RP_14,0,800,1610,40.0
RP_14,1,800,1610,40.0
RP_14,2,800,1610,40.0
RP_14,3,800,1610,40.0
RP_14,4,800,1610,40.0
RP_14,5,0,0,40.0
RP_14,6,0,0,40.0
RP_14,7,800,1610,40.0
RP_14,8,800,1610,40.0
RP_14,9,800,1610,40.0
RP_14,10,800,1610,40.0
RP_14,11,800,1610,40.0
RP_14,12,0,0,40.0
RP_14,13,0,0,40.0
RP_14,14,0,0,40.0
RP_14,15,800,1610,40.0
RP_14,16,800,1610,40.0
RP_14,17,800,1610,40.0
RP_14,18,800,1610,40.0
RP_14,19,800,1610,40.0
RP_14,20,0,0,40.0
RP_14,21,0,0,40.0
RP_14,22,800,1610,40.0
RP_14,23,800,1610,40.0
RP_14,24,800,1610,40.0
RP_14,25,800,1610,40.0
RP_14,26,0,0,40.0
RP_14,27,0,0,40.0
RP_14,28,800,1610,40.0
RP_14,29,800,1610,40.0
RP_14,30,800,1610,40.0
RP_14,31,800,1610,40.0
RP_14,32,800,1610,40.0
RP_14,33,0,0,40.0
RP_14,34,0,0,40.0
RP_14,35,800,1610,40.0
RP_14,36,800,1610,40.0
RP_14,37,800,1610,40.0
RP_14,38,800,1610,40.0
RP_14,39,800,1610,40.0
RP_14,40,0,0,40.0
RP_14,41,0,0,40.0
RP_14,42,0,0,40.0
RP_14,43,800,1610,40.0
RP_14,44,800,1610,40.0
RP_14,45,800,1610,40.0
RP_14,46,800,1610,40.0
RP_14,47,800,1610,40.0
RP_14,48,0,0,40.0
RP_14,49,800,1610,40.0
RP_14,50,800,1610,40.0
RP_14,51,800,1610,40.0
RP_14,52,800,1610,40.0
RP_14,53,0,0,40.0
RP_14,54,0,0,40.0
RP_14,55,800,1610,40.0
RP_14,56,800,1610,40.0
RP_14,57,800,1610,40.0
RP_14,58,800,1610,40.0
RP_14,59,800,1610,40.0
RP_14,60,800,1610,40.0
RP_14,61,0,0,40.0
RP_14,62,0,0,40.0
RP_14,63,800,1610,40.0
RP_14,64,800,1610,40.0
RP_14,65,800,1610,40.0
RP_14,66,800,1610,40.0
RP_14,67,800,1610,40.0
RP_14,68,0,0,40.0
RP_14,69,0,0,40.0
RP_14,70,0,0,40.0
RP_14,71,800,1610,40.0
RP_14,72,800,1610,40.0
RP_14,73,800,1610,40.0
RP_14,74,800,1610,40.0
RP_14,75,800,1610,40.0
RP_14,76,0,0,40.0
RP_14,77,800,1610,40.0
RP_14,78,800,1610,40.0
RP_14,79,800,1610,40.0
RP_14,80,800,1610,40.0
RP_14,81,800,1610,40.0
RP_14,82,800,1610,40.0
RP_14,83,0,0,40.0
RP_14,84,0,0,40.0
RP_14,85,800,1610,40.0
RP_14,86,800,1610,40.0
RP_14,87,800,1610,40.0
RP_14,88,800,1610,40.0
RP_14,89,0,0,40.0
RP_14,90,0,0,40.0
RP_15,0,800,1552,40.0
RP_15,1,800,1552,40.0
RP_15,2,800,1552,40.0
RP_15,3,800,1552,40.0
RP_15,4,0,0,40.0
RP_15,5,0,0,40.0
RP_15,6,800,1552,40.0
RP_15,7,800,1552,40.0
RP_15,8,800,1552,40.0
RP_15,9,800,1552,40.0
RP_15,10,800,1552,40.0
RP_15,11,800,1552,40.0
RP_15,12,0,0,40.0
RP_15,13,0,0,40.0
RP_15,14,800,1552,40.0
RP_15,15,800,1552,40.0
RP_15,16,800,1552,40.0
RP_15,17,800,1552,40.0
RP_15,18,0,0,40.0
RP_15,19,800,1552,40.0
RP_15,20,800,1552,40.0
RP_15,21,800,1552,40.0
RP_15,22,800,1552,40.0
RP_15,23,800,1552,40.0
RP_15,24,800,1552,40.0
RP_15,25,800,1552,40.0
RP_15,26,0,0,40.0
RP_15,27,0,0,40.0
RP_15,28,800,1552,40.0
RP_15,29,800,1552,40.0
RP_15,30,800,1552,40.0
RP_15,31,800,1552,40.0
RP_15,32,0,0,40.0
RP_15,33,0,0,40.0
RP_15,34,800,1552,40.0
RP_15,35,800,1552,40.0
RP_15,36,800,1552,40.0
RP_15,37,800,1552,40.0
RP_15,38,800,1552,40.0
RP_15,39,800,1552,40.0
RP_15,40,0,0,40.0
RP_15,41,0,0,40.0
RP_15,42,800,1552,40.0
RP_15,43,800,1552,40.0
RP_15,44,800,1552,40.0
RP_15,45,800,1552,40.0
RP_15,46,0,0,40.0
RP_15,47,800,1552,40.0
RP_15,48,0,0,40.0
RP_15,49,800,1552,40.0
RP_15,50,800,1552,40.0
RP_15,51,800,1552,40.0
RP_15,52,800,1552,40.0
RP_15,53,800,1552,40.0
RP_15,54,0,0,40.0
RP_15,55,0,0,40.0
RP_15,56,800,1552,40.0
RP_15,57,800,1552,40.0
RP_15,58,800,1552,40.0
RP_15,59,800,1552,40.0
RP_15,60,800,1552,40.0
RP_15,61,0,0,40.0
RP_15,62,0,0,40.0
RP_15,63,800,1552,40.0
RP_15,64,800,1552,40.0
RP_15,65,800,1552,40.0
RP_15,66,800,1552,40.0
RP_15,67,800,1552,40.0
RP_15,68,0,0,40.0
RP_15,69,0,0,40.0
RP_15,70,800,1552,40.0
RP_15,71,800,1552,40.0
RP_15,72,800,1552,40.0
RP_15,73,800,1552,40.0
RP_15,74,0,0,40.0
RP_15,75,800,1552,40.0
RP_15,76,0,0,40.0
RP_15,77,800,1552,40.0
RP_15,78,800,1552,40.0
RP_15,79,800,1552,40.0
RP_15,80,800,1552,40.0
RP_15,81,800,1552,40.0
RP_15,82,0,0,40.0
RP_15,83,0,0,40.0
RP_15,84,800,1552,40.0
RP_15,85,800,1552,40.0
RP_15,86,800,1552,40.0
RP_15,87,800,1552,40.0
RP_15,88,800,1552,40.0
RP_15,89,0,0,40.0
RP_15,90,0,0,40.0
RP_16,0,800,1552,40.0
RP_16,1,800,1552,40.0
RP_16,2,800,1552,40.0
RP_16,3,800,1552,40.0
RP_16,4,800,1552,40.0
RP_16,5,0,0,40.0
RP_16,6,0,0,40.0
RP_16,7,800,1552,40.0
RP_16,8,800,1552,40.0
RP_16,9,800,1552,40.0
RP_16,10,800,1552,40.0
RP_16,11,800,1552,40.0
RP_16,12,0,0,40.0
RP_16,13,0,0,40.0
RP_16,14,0,0,40.0
RP_16,15,800,1552,40.0
RP_16,16,800,1552,40.0
RP_16,17,800,1552,40.0
RP_16,18,800,1552,40.0
RP_16,19,800,1552,40.0
RP_16,20,0,0,40.0
RP_16,21,800,1552,40.0
RP_16,22,800,1552,40.0
RP_16,23,800,1552,40.0
RP_16,24,800,1552,40.0
RP_16,25,800,1552,40.0
RP_16,26,0,0,40.0
RP_16,27,0,0,40.0
RP_16,28,800,1552,40.0
RP_16,29,800,1552,40.0
RP_16,30,800,1552,40.0
RP_16,31,800,1552,40.0
RP_16,32,800,1552,40.0
RP_16,33,0,0,40.0
RP_16,34,0,0,40.0
RP_16,35,800,1552,40.0
RP_16,36,800,1552,40.0
RP_16,37,800,1552,40.0
RP_16,38,800,1552,40.0
RP_16,39,0,0,40.0
RP_16,40,800,1552,40.0
RP_16,41,800,1552,40.0
RP_16,42,0,0,40.0
RP_16,43,800,1552,40.0
RP_16,44,800,1552,40.0
RP_16,45,800,1552,40.0
RP_16,46,800,1552,40.0
RP_16,47,800,1552,40.0
RP_16,48,0,0,40.0
RP_16,49,800,1552,40.0
RP_16,50,800,1552,40.0
RP_16,51,800,1552,40.0
RP_16,52,800,1552,40.0
RP_16,53,800,1552,40.0
RP_16,54,0,0,40.0
RP_16,55,0,0,40.0
RP_16,56,800,1552,40.0
RP_16,57,800,1552,40.0
RP_16,58,800,1552,40.0
RP_16,59,800,1552,40.0
RP_16,60,800,1552,40.0
RP_16,61,0,0,40.0
RP_16,62,0,0,40.0
RP_16,63,800,1552,40.0
RP_16,64,800,1552,40.0
RP_16,65,800,1552,40.0
RP_16,66,800,1552,40.0
RP_16,67,800,1552,40.0
RP_16,68,0,0,40.0
RP_16,69,0,0,40.0
RP_16,70,800,1552,40.0
RP_16,71,800,1552,40.0
RP_16,72,800,1552,40.0
RP_16,73,0,0,40.0
RP_16,74,800,1552,40.0
RP_16,75,800,1552,40.0
RP_16,76,0,0,40.0
RP_16,77,800,1552,40.0
RP_16,78,800,1552,40.0
RP_16,79,800,1552,40.0
RP_16,80,800,1552,40.0
RP_16,81,800,1552,40.0
RP_16,82,800,1552,40.0
RP_16,83,0,0,40.0
RP_16,84,0,0,40.0
RP_16,85,800,1552,40.0
RP_16,86,800,1552,40.0
RP_16,87,800,1552,40.0
RP_16,88,800,1552,40.0
RP_16,89,0,0,40.0
RP_16,90,0,0,40.0
RP_17,0,800,1740,40.0
RP_17,1,800,1740,40.0
RP_17,2,800,1740,40.0
RP_17,3,0,0,40.0
RP_17,4,800,1740,40.0
RP_17,5,800,1740,40.0
RP_17,6,0,0,40.0
RP_17,7,0,0,40.0
RP_17,8,800,1740,40.0
RP_17,9,800,1740,40.0
RP_17,10,800,1740,40.0
RP_17,11,0,0,40.0
RP_17,12,0,0,40.0
RP_17,13,0,0,40.0
RP_17,14,0,0,40.0
RP_17,15,0,0,40.0
RP_17,16,800,1740,40.0
RP_17,17,800,1740,40.0
RP_17,18,800,1740,40.0
RP_17,19,800,1740,40.0
RP_17,20,0,0,40.0
RP_17,21,800,1740,40.0
RP_17,22,800,1740,40.0
RP_17,23,800,1740,40.0
RP_17,24,800,1740,40.0
RP_17,25,0,0,40.0
RP_17,26,0,0,40.0
RP_17,27,0,0,40.0
RP_17,28,0,0,40.0
RP_17,29,800,1740,40.0
RP_17,30,800,1740,40.0
RP_17,31,800,1740,40.0
RP_17,32,0,0,40.0
RP_17,33,0,0,40.0
RP_17,34,800,1740,40.0
RP_17,35,800,1740,40.0
RP_17,36,800,1740,40.0
RP_17,37,800,1740,40.0
RP_17,38,0,0,40.0
RP_17,39,800,1740,40.0
RP_17,40,0,0,40.0
RP_17,41,0,0,40.0
RP_17,42,0,0,40.0
RP_17,43,0,0,40.0
RP_17,44,800,1740,40.0
RP_17,45,800,1740,40.0
RP_17,46,800,1740,40.0
RP_17,47,800,1740,40.0
RP_17,48,0,0,40.0
RP_17,49,800,1740,40.0
RP_17,50,800,1740,40.0
RP_17,51,800,1740,40.0
RP_17,52,800,1740,40.0
RP_17,53,0,0,40.0
RP_17,54,0,0,40.0
RP_17,55,0,0,40.0
RP_17,56,0,0,40.0
RP_17,57,800,1740,40.0
RP_17,58,800,1740,40.0
RP_17,59,800,1740,40.0
RP_17,60,800,1740,40.0
RP_17,61,0,0,40.0
RP_17,62,0,0,40.0
RP_17,63,800,1740,40.0
RP_17,64,800,1740,40.0
RP_17,65,800,1740,40.0
RP_17,66,0,0,40.0
RP_17,67,800,1740,40.0
RP_17,68,0,0,40.0
RP_17,69,0,0,40.0
RP_17,70,0,0,40.0
RP_17,71,0,0,40.0
RP_17,72,800,1740,40.0
RP_17,73,800,1740,40.0
RP_17,74,0,0,40.0
RP_17,75,800,1740,40.0
RP_17,76,800,1740,40.0
RP_17,77,800,1740,40.0
RP_17,78,800,1740,40.0
RP_17,79,800,1740,40.0
RP_17,80,0,0,40.0
RP_17,81,800,1740,40.0
RP_17,82,0,0,40.0
RP_17,83,0,0,40.0
RP_17,84,800,1740,40.0
RP_17,85,800,1740,40.0
RP_17,86,0,0,40.0
RP_17,87,800,1740,40.0
RP_17,88,800,1740,40.0
RP_17,89,0,0,40.0
RP_17,90,0,0,40.0
RP_18,0,800,1610,40.0
RP_18,1,800,1610,40.0
RP_18,2,800,1610,40.0
RP_18,3,800,1610,40.0
RP_18,4,800,1610,40.0
RP_18,5,800,1610,40.0
RP_18,6,0,0,40.0
RP_18,7,0,0,40.0
RP_18,8,800,1610,40.0
RP_18,9,800,1610,40.0
RP_18,10,800,1610,40.0
RP_18,11,800,1610,40.0
RP_18,12,0,0,40.0
RP_18,13,0,0,40.0
RP_18,14,0,0,40.0
RP_18,15,800,1610,40.0
RP_18,16,800,1610,40.0
RP_18,17,800,1610,40.0
RP_18,18,800,1610,40.0
RP_18,19,800,1610,40.0
RP_18,20,0,0,40.0
RP_18,21,800,1610,40.0
RP_18,22,800,1610,40.0
RP_18,23,800,1610,40.0
RP_18,24,800,1610,40.0
RP_18,25,800,1610,40.0
RP_18,26,0,0,40.0
RP_18,27,0,0,40.0
RP_18,28,800,1610,40.0
RP_18,29,800,1610,40.0
RP_18,30,800,1610,40.0
RP_18,31,800,1610,40.0
RP_18,32,800,1610,40.0
RP_18,33,0,0,40.0
RP_18,34,0,0,40.0
RP_18,35,800,1610,40.0
RP_18,36,800,1610,40.0
RP_18,37,800,1610,40.0
RP_18,38,800,1610,40.0
RP_18,39,0,0,40.0
RP_18,40,0,0,40.0
RP_18,41,800,1610,40.0
RP_18,42,800,1610,40.0
RP_18,43,800,1610,40.0
RP_18,44,800,1610,40.0
RP_18,45,800,1610,40.0
RP_18,46,0,0,40.0
RP_18,47,800,1610,40.0
RP_18,48,800,1610,40.0
RP_18,49,800,1610,40.0
RP_18,50,800,1610,40.0
RP_18,51,800,1610,40.0
RP_18,52,800,1610,40.0
RP_18,53,800,1610,40.0
RP_18,54,0,0,40.0
RP_18,55,0,0,40.0
RP_18,56,800,1610,40.0
RP_18,57,800,1610,40.0
RP_18,58,800,1610,40.0
RP_18,59,800,1610,40.0
RP_18,60,800,1610,40.0
RP_18,61,0,0,40.0
RP_18,62,0,0,40.0
RP_18,63,800,1610,40.0
RP_18,64,800,1610,40.0
RP_18,65,800,1610,40.0
RP_18,66,800,1610,40.0
RP_18,67,800,1610,40.0
RP_18,68,0,0,40.0
RP_18,69,0,0,40.0
RP_18,70,0,0,40.0
RP_18,71,800,1610,40.0
RP_18,72,800,1610,40.0
RP_18,73,800,1610,40.0
RP_18,74,800,1610,40.0
RP_18,75,800,1610,40.0
RP_18,76,0,0,40.0
RP_18,77,800,1610,40.0
RP_18,78,800,1610,40.0
RP_18,79,800,1610,40.0
RP_18,80,800,1610,40.0
RP_18,81,800,1610,40.0
RP_18,82,0,0,40.0
RP_18,83,0,0,40.0
RP_18,84,800,1610,40.0
RP_18,85,800,1610,40.0
RP_18,86,800,1610,40.0
RP_18,87,800,1610,40.0
RP_18,88,800,1610,40.0
RP_18,89,0,0,40.0
RP_18,90,0,0,40.0
RP_19,0,800,1610,40.0
RP_19,1,800,1610,40.0
RP_19,2,800,1610,40.0
RP_19,3,800,1610,40.0
RP_19,4,0,0,40.0
RP_19,5,0,0,40.0
RP_19,6,800,1610,40.0
RP_19,7,800,1610,40.0
RP_19,8,800,1610,40.0
RP_19,9,800,1610,40.0
RP_19,10,800,1610,40.0
RP_19,11,800,1610,40.0
RP_19,12,0,0,40.0
RP_19,13,0,0,40.0
RP_19,14,0,0,40.0
RP_19,15,800,1610,40.0
RP_19,16,800,1610,40.0
RP_19,17,800,1610,40.0
RP_19,18,800,1610,40.0
RP_19,19,800,1610,40.0
RP_19,20,0,0,40.0
RP_19,21,800,1610,40.0
RP_19,22,800,1610,40.0
RP_19,23,800,1610,40.0
RP_19,24,800,1610,40.0
RP_19,25,800,1610,40.0
RP_19,26,0,0,40.0
RP_19,27,0,0,40.0
RP_19,28,800,1610,40.0
RP_19,29,800,1610,40.0
RP_19,30,800,1610,40.0
RP_19,31,800,1610,40.0
RP_19,32,800,1610,40.0
RP_19,33,0,0,40.0
RP_19,34,0,0,40.0
RP_19,35,800,1610,40.0
RP_19,36,800,1610,40.0
RP_19,37,800,1610,40.0
RP_19,38,800,1610,40.0
RP_19,39,800,1610,40.0
RP_19,40,0,0,40.0
RP_19,41,0,0,40.0
RP_19,42,800,1610,40.0
RP_19,43,800,1610,40.0
RP_19,44,800,1610,40.0
RP_19,45,0,0,40.0
RP_19,46,800,1610,40.0
RP_19,47,800,1610,40.0
RP_19,48,0,0,40.0
RP_19,49,800,1610,40.0
RP_19,50,800,1610,40.0
RP_19,51,800,1610,40.0
RP_19,52,800,1610,40.0
RP_19,53,0,0,40.0
RP_19,54,0,0,40.0
RP_19,55,800,1610,40.0
RP_19,56,800,1610,40.0
RP_19,57,800,1610,40.0
RP_19,58,800,1610,40.0
RP_19,59,800,1610,40.0
RP_19,60,800,1610,40.0
RP_19,61,0,0,40.0
RP_19,62,0,0,40.0
RP_19,63,800,1610,40.0
RP_19,64,800,1610,40.0
RP_19,65,800,1610,40.0
RP_19,66,800,1610,40.0
RP_19,67,800,1610,40.0
RP_19,68,0,0,40.0
RP_19,69,0,0,40.0
RP_19,70,0,0,40.0
RP_19,71,800,1610,40.0
RP_19,72,800,1610,40.0
RP_19,73,800,1610,40.0
RP_19,74,800,1610,40.0
RP_19,75,800,1610,40.0
RP_19,76,0,0,40.0
RP_19,77,0,0,40.0
RP_19,78,800,1610,40.0
RP_19,79,800,1610,40.0
RP_19,80,800,1610,40.0
RP_19,81,800,1610,40.0
RP_19,82,0,0,40.0
RP_19,83,0,0,40.0
RP_19,84,800,1610,40.0
RP_19,85,800,1610,40.0
RP_19,86,800,1610,40.0
RP_19,87,800,1610,40.0
RP_19,88,800,1610,40.0
RP_19,89,0,0,40.0
RP_19,90,0,0,40.0
RP_20,0,0,0,40.0
RP_20,1,800,1740,40.0
RP_20,2,800,1740,40.0
RP_20,3,800,1740,40.0
RP_20,4,800,1740,40.0
RP_20,5,0,0,40.0
RP_20,6,0,0,40.0
RP_20,7,800,1740,40.0
RP_20,8,800,1740,40.0
RP_20,9,800,1740,40.0
RP_20,10,0,0,40.0
RP_20,11,800,1740,40.0
RP_20,12,0,0,40.0
RP_20,13,0,0,40.0
RP_20,14,0,0,40.0
RP_20,15,0,0,40.0
RP_20,16,800,1740,40.0
RP_20,17,800,1740,40.0
RP_20,18,800,1740,40.0
RP_20,19,800,1740,40.0
RP_20,20,0,0,40.0
RP_20,21,800,1740,40.0
RP_20,22,800,1740,40.0
RP_20,23,800,1740,40.0
RP_20,24,800,1740,40.0
RP_20,25,0,0,40.0
RP_20,26,0,0,40.0
RP_20,27,0,0,40.0
RP_20,28,800,1740,40.0
RP_20,29,0,0,40.0
RP_20,30,800,1740,40.0
RP_20,31,800,1740,40.0
RP_20,32,800,1740,40.0
RP_20,33,0,0,40.0
RP_20,34,0,0,40.0
RP_20,35,800,1740,40.0
RP_20,36,800,1740,40.0
RP_20,37,800,1740,40.0
RP_20,38,800,1740,40.0
RP_20,39,0,0,40.0
RP_20,40,0,0,40.0
RP_20,41,0,0,40.0
RP_20,42,800,1740,40.0
RP_20,43,800,1740,40.0
RP_20,44,0,0,40.0
RP_20,45,0,0,40.0
